,losses,betas,port,computing_time
250,1.141552448272705,32,892,15.062900499964599
251,1.1411709785461426,32,892,15.062900499964599
252,1.14076566696167,32,892,15.062900499964599
253,1.1404598951339722,32,892,15.062900499964599
254,1.1402270793914795,32,892,15.062900499964599
255,1.1400337219238281,32,892,15.062900499964599
256,1.1398682594299316,32,892,15.062900499964599
257,1.1397119760513306,32,892,15.062900499964599
258,1.1395283937454224,32,892,15.062900499964599
259,1.1392652988433838,32,892,15.062900499964599
260,1.1387697458267212,32,892,15.062900499964599
261,1.1379563808441162,32,892,15.062900499964599
262,1.1375253200531006,32,892,15.062900499964599
263,1.1373076438903809,32,892,15.062900499964599
264,1.1370495557785034,32,892,15.062900499964599
265,1.1366658210754395,32,892,15.062900499964599
266,1.1362041234970093,32,892,15.062900499964599
267,1.1357711553573608,32,892,15.062900499964599
268,1.1354296207427979,32,892,15.062900499964599
269,1.1350879669189453,32,892,15.062900499964599
270,1.1343783140182495,32,892,15.062900499964599
271,1.1326574087142944,32,892,15.062900499964599
272,1.132241129875183,32,892,15.062900499964599
273,1.1320158243179321,32,892,15.062900499964599
274,1.1315046548843384,32,892,15.062900499964599
275,1.1306939125061035,32,892,15.062900499964599
276,1.1296298503875732,32,892,15.062900499964599
277,1.1278126239776611,32,892,15.062900499964599
278,1.1238038539886475,32,892,15.062900499964599
279,1.119296669960022,32,892,15.062900499964599
280,1.1182732582092285,32,892,15.062900499964599
281,1.1177804470062256,32,892,15.062900499964599
282,1.1174677610397339,32,892,15.062900499964599
283,1.1172332763671875,32,892,15.062900499964599
284,1.1170835494995117,32,892,15.062900499964599
285,1.1169177293777466,32,892,15.062900499964599
286,1.1166164875030518,32,892,15.062900499964599
287,1.1161645650863647,32,892,15.062900499964599
288,1.1156387329101562,32,892,15.062900499964599
289,1.1151432991027832,32,892,15.062900499964599
290,1.1145989894866943,32,892,15.062900499964599
291,1.1137713193893433,32,892,15.062900499964599
292,1.112671136856079,32,892,15.062900499964599
293,1.1106971502304077,32,892,15.062900499964599
294,1.1068600416183472,32,892,15.062900499964599
295,1.1047585010528564,32,892,15.062900499964599
296,1.103096604347229,32,892,15.062900499964599
297,1.1012288331985474,32,892,15.062900499964599
298,1.1008105278015137,32,892,15.062900499964599
299,1.1002405881881714,32,892,15.062900499964599
300,1.0995265245437622,32,892,15.062900499964599
301,1.0992032289505005,32,892,15.062900499964599
302,1.0992082357406616,32,892,15.062900499964599
303,1.0990482568740845,32,892,15.062900499964599
304,1.0981566905975342,32,892,15.062900499964599
305,1.0956315994262695,32,892,15.062900499964599
306,1.092721700668335,32,892,15.062900499964599
307,1.0895715951919556,32,892,15.062900499964599
308,1.087660551071167,32,892,15.062900499964599
309,1.0877602100372314,32,892,15.062900499964599
310,1.0874439477920532,32,892,15.062900499964599
311,1.085851788520813,32,892,15.062900499964599
312,1.0847805738449097,32,892,15.062900499964599
313,1.0847487449645996,32,892,15.062900499964599
314,1.085102915763855,32,892,15.062900499964599
315,1.0852365493774414,32,892,15.062900499964599
316,1.0850039720535278,32,892,15.062900499964599
317,1.0846741199493408,32,892,15.062900499964599
318,1.0843775272369385,32,892,15.062900499964599
319,1.0840173959732056,32,892,15.062900499964599
320,1.083431601524353,32,892,15.062900499964599
321,1.082607626914978,32,892,15.062900499964599
322,1.0819982290267944,32,892,15.062900499964599
323,1.081851840019226,32,892,15.062900499964599
324,1.0818579196929932,32,892,15.062900499964599
325,1.0817540884017944,32,892,15.062900499964599
326,1.0815465450286865,32,892,15.062900499964599
327,1.081347942352295,32,892,15.062900499964599
